refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
2021,52,2021,702,SGP,Singapore,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,101473058.1,,101473058.1,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,712819394.4,,712819394.4,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,17291209.45,,17291209.45,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,764,THA,Thailand,0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,1086764486,,1086764486,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,1686786601,,1686786601,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,153705186.6,,153705186.6,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,3395824.742,,3395824.742,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,8712675.896,,8712675.896,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,392,JPN,Japan,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,12273127.91,,12273127.91,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,15659345.54,,15659345.54,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,65798656.9,,65798656.9,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,3813.222,,3813.222,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,764,THA,Thailand,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,7143359.089,,7143359.089,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,69187084.45,,69187084.45,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,11686079515,,11686079515,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,478748337.3,,478748337.3,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,1227312309,,1227312309,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,392,JPN,Japan,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,4226727684,,4226727684,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,1695512000,,1695512000,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,8102765758,,8102765758,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,2750549.904,,2750549.904,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,764,THA,Thailand,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,1269025133,,1269025133,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,14931421933,,14931421933,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,23374245892,,23374245892,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,797781915.2,,797781915.2,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,3608900182,,3608900182,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,392,JPN,Japan,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,6256913149,,6256913149,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,13807202295,,13807202295,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,20862877907,,20862877907,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,749060.269,,749060.269,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,764,THA,Thailand,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,4068226314,,4068226314,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,4608012857,,4608012857,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,1484526000,,1484526000,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,80987351.27,,80987351.27,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,234688013.1,,234688013.1,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,392,JPN,Japan,0,W00,World,H5,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,1004365646,,1004365646,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,559287767.9,,559287767.9,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,2289483908,,2289483908,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,641492.877,,641492.877,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,764,THA,Thailand,0,W00,World,H5,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,162854928.6,,162854928.6,4,FALSE,TRUE
2021,52,2021,702,SGP,Singapore,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,3278922270,,3278922270,4,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,156,CHN,China,0,W00,World,H6,HS,TRUE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,7524462747,,7524462747,4,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H6,HS,TRUE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,13304180.34,,13304180.34,4,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,360,IDN,Indonesia,0,W00,World,H6,HS,TRUE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,4772573698,,4772573698,4,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,392,JPN,Japan,0,W00,World,H6,HS,TRUE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,2389108135,,2389108135,0,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,410,KOR,Rep. of Korea,0,W00,World,H6,HS,TRUE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,6802129888,,6802129888,4,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,458,MYS,Malaysia,0,W00,World,H6,HS,TRUE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,16128468263,,16128468263,4,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,682,SAU,Saudi Arabia,0,W00,World,H6,HS,TRUE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,5887247149,,5887247149,0,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,764,THA,Thailand,0,W00,World,H6,HS,TRUE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,1905143887,,1905143887,4,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,842,USA,USA,0,W00,World,H6,HS,TRUE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,9910769554,,9910769554,4,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,156,CHN,China,0,W00,World,H6,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,4182214485,,4182214485,4,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H6,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,3075422.867,,3075422.867,4,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,360,IDN,Indonesia,0,W00,World,H6,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,81943620.26,,81943620.26,4,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,392,JPN,Japan,0,W00,World,H6,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,340861136.7,,340861136.7,4,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,410,KOR,Rep. of Korea,0,W00,World,H6,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,278161015.7,,278161015.7,4,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,458,MYS,Malaysia,0,W00,World,H6,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,397233210.4,,397233210.4,4,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,682,SAU,Saudi Arabia,0,W00,World,H6,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,859641340.8,,859641340.8,0,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,764,THA,Thailand,0,W00,World,H6,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,148551849.1,,148551849.1,0,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,842,USA,USA,0,W00,World,H6,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,741304755.4,,741304755.4,4,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,156,CHN,China,0,W00,World,H6,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,123358301.8,,123358301.8,0,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H6,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,25701192.17,,25701192.17,4,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,360,IDN,Indonesia,0,W00,World,H6,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,69872592.96,,69872592.96,4,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,392,JPN,Japan,0,W00,World,H6,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,786920559,,786920559,0,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,410,KOR,Rep. of Korea,0,W00,World,H6,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,220130173.4,,220130173.4,0,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,458,MYS,Malaysia,0,W00,World,H6,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,74677803.78,,74677803.78,0,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,682,SAU,Saudi Arabia,0,W00,World,H6,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,2943286.503,,2943286.503,4,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,764,THA,Thailand,0,W00,World,H6,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,111621855,,111621855,0,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,842,USA,USA,0,W00,World,H6,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,454371747.7,,454371747.7,0,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,156,CHN,China,0,W00,World,H6,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,666651609.5,,666651609.5,0,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H6,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,6218782.387,,6218782.387,4,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,360,IDN,Indonesia,0,W00,World,H6,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,315279761.8,,315279761.8,4,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,392,JPN,Japan,0,W00,World,H6,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,558518180.1,,558518180.1,0,FALSE,TRUE
2022,52,2022,702,SGP,Singapore,M,Import,410,KOR,Rep. of Korea,0,W00,World,H6,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,297461579.5,,297461579.5,0,FALSE,TRUE
