refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
2013,52,2013,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,5761689065,5761689065,0,FALSE,TRUE
2013,52,2013,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H4,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,305182881.6,305182881.6,0,FALSE,TRUE
2013,52,2013,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H4,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,3259614269,3259614269,0,FALSE,TRUE
2013,52,2013,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,5753397103,5753397103,0,FALSE,TRUE
2013,52,2013,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H4,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,21601181526,21601181526,0,FALSE,TRUE
2013,52,2013,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,26381326542,26381326542,0,FALSE,TRUE
2013,52,2013,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H4,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,6146124140,6146124140,0,FALSE,TRUE
2013,52,2013,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H4,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,7469642597,7469642597,0,FALSE,TRUE
2013,52,2013,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,7857846880,7857846880,0,FALSE,TRUE
2013,52,2013,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,12217356871,12217356871,0,FALSE,TRUE
2013,52,2013,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H4,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,121090329.5,121090329.5,0,FALSE,TRUE
2013,52,2013,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H4,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,4927526304,4927526304,0,FALSE,TRUE
2013,52,2013,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,7531051294,7531051294,0,FALSE,TRUE
2013,52,2013,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H4,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,2151895405,2151895405,0,FALSE,TRUE
2013,52,2013,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,642816116.5,642816116.5,0,FALSE,TRUE
2013,52,2013,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H4,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,1310825048,1310825048,0,FALSE,TRUE
2013,52,2013,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H4,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,879955208.7,879955208.7,0,FALSE,TRUE
2013,52,2013,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,816117864.1,816117864.1,0,FALSE,TRUE
2013,52,2013,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,1142860319,1142860319,0,FALSE,TRUE
2013,52,2013,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H4,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,59836144.8,59836144.8,0,FALSE,TRUE
2013,52,2013,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H4,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,502586628.8,502586628.8,0,FALSE,TRUE
2013,52,2013,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,2509212513,2509212513,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H4,HS,TRUE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,,FALSE,,5206772235,5206772235,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,3046611718,3046611718,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H4,HS,TRUE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,,FALSE,,13998213678,13998213678,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H4,HS,TRUE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,,FALSE,,194367257.9,194367257.9,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,,FALSE,,1909738576,1909738576,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,,FALSE,,18079246789,18079246789,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H4,HS,TRUE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,,FALSE,,171546476.7,171546476.7,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H4,HS,TRUE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,,FALSE,,1228918582,1228918582,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,,FALSE,,767763253.6,767763253.6,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H4,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,3522237360,3522237360,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,76404195.04,76404195.04,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H4,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,1602155387,1602155387,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H4,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,299050557.5,299050557.5,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,579241715.7,579241715.7,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,1381067925,1381067925,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H4,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,,FALSE,,33097210.67,33097210.67,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H4,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,934977919.5,934977919.5,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,29,Organic chemicals,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,1037525861,1037525861,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H4,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,454386739.7,454386739.7,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,560301386.5,560301386.5,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H4,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,492100771.1,492100771.1,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H4,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,291892222.5,291892222.5,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,617381155,617381155,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,290264621.1,290264621.1,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H4,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,4046419.547,4046419.547,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H4,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,410261071.7,410261071.7,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,199194403.4,199194403.4,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H4,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,,FALSE,,1053755957,1053755957,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,,FALSE,,89773529.5,89773529.5,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H4,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,,FALSE,,369028469.2,369028469.2,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H4,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,,FALSE,,325414919.4,325414919.4,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,,FALSE,,451709931.8,451709931.8,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,,FALSE,,419881102.9,419881102.9,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H4,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,,FALSE,,7788550.273,7788550.273,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H4,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,,FALSE,,283779479.9,283779479.9,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,,FALSE,,321609727.4,321609727.4,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H4,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,5112175391,5112175391,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,531756540.8,531756540.8,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H4,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,1770020522,1770020522,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H4,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,455289903.6,455289903.6,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,310442120.4,310442120.4,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,2052839292,2052839292,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H4,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,84927337.27,84927337.27,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H4,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,847229890.6,847229890.6,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,453686170.6,453686170.6,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H4,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,3380667012,3380667012,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,3169519171,3169519171,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H4,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,843360742.7,843360742.7,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H4,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,202536968.7,202536968.7,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,58423246.91,58423246.91,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,1944336441,1944336441,0,FALSE,TRUE
2014,52,2014,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H4,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,TRUE,,FALSE,,4231560.996,4231560.996,0,FALSE,TRUE
