year,CountryPair,agree,IdealPointAll.x,IdealPointAll.y,IdealPointDistance
2011.0,"('Indonesia', 'Saudi Arabia')",0.912371134020619,-0.7917544,-0.7917544,0.0116668
2011.0,"('Indonesia', 'Singapore')",0.948453608247423,-0.75219005,-0.75219005,0.0674619
2011.0,"('Indonesia', 'Thailand')",0.948453608247423,-0.6116074499999999,-0.6116074499999999,0.3486271
2011.0,"('Indonesia', 'United States of America')",0.396907216494845,0.8533379999999999,0.8533379999999999,3.278518
2011.0,"('Japan', 'Malaysia')",0.762886597938144,-0.01540254999999996,-0.01540254999999996,1.3966123
2011.0,"('Japan', 'Saudi Arabia')",0.711340206185567,-0.05734209999999995,-0.05734209999999995,1.4804914
2011.0,"('Japan', 'Singapore')",0.747422680412371,-0.01777774999999998,-0.01777774999999998,1.4013627
2011.0,"('Japan', 'Thailand')",0.768041237113402,0.12280485000000002,0.12280485000000002,1.1201975
2011.0,"('Japan', 'United States of America')",0.680412371134021,1.5877503,1.5877503,1.8096934
2011.0,"('Malaysia', 'Saudi Arabia')",0.927835051546392,-0.7556482499999999,-0.7556482499999999,0.0838791
2011.0,"('Malaysia', 'Singapore')",0.974226804123711,-0.7160839,-0.7160839,0.0047504
2011.0,"('Malaysia', 'Thailand')",0.963917525773196,-0.5755013,-0.5755013,0.2764148
2011.0,"('Malaysia', 'United States of America')",0.443298969072165,0.88944415,0.88944415,3.2063057
2011.0,"('Saudi Arabia', 'Singapore')",0.902061855670103,-0.75802345,-0.75802345,0.0791286999999999
2011.0,"('Saudi Arabia', 'Thailand')",0.912371134020619,-0.6174408499999999,-0.6174408499999999,0.3602939
2011.0,"('Saudi Arabia', 'United States of America')",0.402061855670103,0.8475045999999999,0.8475045999999999,3.2901848
2011.0,"('Singapore', 'Thailand')",0.979381443298969,-0.5778765,-0.5778765,0.2811652
2011.0,"('Singapore', 'United States of America')",0.427835051546392,0.88706895,0.88706895,3.2110561
2011.0,"('Thailand', 'United States of America')",0.448453608247423,1.0276515499999999,1.0276515499999999,2.9298909
2012.0,"('China', 'Indonesia')",0.883720930232558,-0.89936605,-0.89936605,0.0791013
2012.0,"('China', 'Japan')",0.738372093023256,-0.11966925,-0.11966925,1.4802923
2012.0,"('China', 'Malaysia')",0.895348837209302,-0.8317012500000001,-0.8317012500000001,0.0562283
2012.0,"('China', 'Saudi Arabia')",0.91358024691358,-1.0321251999999999,-1.0321251999999999,0.3446196
2012.0,"('China', 'Singapore')",0.88953488372093,-0.62377635,-0.62377635,0.4720781
2012.0,"('China', 'Thailand')",0.882352941176471,-0.6589515,-0.6589515,0.4017278
2012.0,"('China', 'United States of America')",0.348837209302326,0.8534738,0.8534738,3.4265784
2012.0,"('Indonesia', 'Japan')",0.789772727272727,-0.15921990000000003,-0.15921990000000003,1.5593936
2012.0,"('Indonesia', 'Malaysia')",0.977272727272727,-0.8712519000000001,-0.8712519000000001,0.1353296
2012.0,"('Indonesia', 'Saudi Arabia')",0.963855421686747,-1.07167585,-1.07167585,0.2655183
2012.0,"('Indonesia', 'Singapore')",0.948863636363636,-0.663327,-0.663327,0.5511794
2012.0,"('Indonesia', 'Thailand')",0.954022988505747,-0.69850215,-0.69850215,0.4808291
2012.0,"('Indonesia', 'United States of America')",0.369318181818182,0.8139231499999999,0.8139231499999999,3.5056797
2012.0,"('Japan', 'Malaysia')",0.8125,-0.0915551,-0.0915551,1.424064
2012.0,"('Japan', 'Saudi Arabia')",0.783132530120482,-0.29197904999999996,-0.29197904999999996,1.8249119
2012.0,"('Japan', 'Singapore')",0.818181818181818,0.1163698,0.1163698,1.0082142
2012.0,"('Japan', 'Thailand')",0.827586206896552,0.08119465000000001,0.08119465000000001,1.0785645
2012.0,"('Japan', 'United States of America')",0.568181818181818,1.59361995,1.59361995,1.9462861
2012.0,"('Malaysia', 'Saudi Arabia')",0.951807228915663,-1.00401105,-1.00401105,0.4008479
2012.0,"('Malaysia', 'Singapore')",0.971590909090909,-0.5956622,-0.5956622,0.4158498
2012.0,"('Malaysia', 'Thailand')",0.96551724137931,-0.63083735,-0.63083735,0.3454995
2012.0,"('Malaysia', 'United States of America')",0.392045454545455,0.8815879499999999,0.8815879499999999,3.3703501
2012.0,"('Saudi Arabia', 'Singapore')",0.921686746987952,-0.7960861499999999,-0.7960861499999999,0.8166977
2012.0,"('Saudi Arabia', 'Thailand')",0.920731707317073,-0.8312613,-0.8312613,0.7463474
2012.0,"('Saudi Arabia', 'United States of America')",0.349397590361446,0.681164,0.681164,3.771198
2012.0,"('Singapore', 'Thailand')",0.959770114942529,-0.42291245,-0.42291245,0.0703503
2012.0,"('Singapore', 'United States of America')",0.409090909090909,1.08951285,1.08951285,2.9545003
2012.0,"('Thailand', 'United States of America')",0.396551724137931,1.0543377,1.0543377,3.0248506
2013.0,"('China', 'Indonesia')",0.921875,-0.7224970500000001,-0.7224970500000001,0.4266205
2013.0,"('China', 'Japan')",0.6875,0.10149919999999996,0.10149919999999996,1.221372
2013.0,"('China', 'Malaysia')",0.9140625,-0.56319395,-0.56319395,0.1080143
2013.0,"('China', 'Saudi Arabia')",0.888888888888889,-0.69371535,-0.69371535,0.3690571
2013.0,"('China', 'Singapore')",0.9375,-0.5774444000000001,-0.5774444000000001,0.1365152
2013.0,"('China', 'Thailand')",0.9140625,-0.4668182,-0.4668182,0.0847372000000001
2013.0,"('China', 'United States of America')",0.234375,1.0731500999999999,1.0731500999999999,3.1646738
2013.0,"('Indonesia', 'Japan')",0.703125,-0.11181105000000002,-0.11181105000000002,1.6479925
2013.0,"('Indonesia', 'Malaysia')",0.9765625,-0.7765042,-0.7765042,0.3186062
2013.0,"('Indonesia', 'Saudi Arabia')",0.968253968253968,-0.9070256,-0.9070256,0.0575634
2013.0,"('Indonesia', 'Singapore')",0.96875,-0.79075465,-0.79075465,0.2901053
2013.0,"('Indonesia', 'Thailand')",0.9609375,-0.68012845,-0.68012845,0.5113577
2013.0,"('Indonesia', 'United States of America')",0.21875,0.85983985,0.85983985,3.5912943
2013.0,"('Japan', 'Malaysia')",0.7265625,0.04749205000000001,0.04749205000000001,1.3293863
2013.0,"('Japan', 'Saudi Arabia')",0.698412698412698,-0.08302935,-0.08302935,1.5904291
2013.0,"('Japan', 'Singapore')",0.71875,0.03324159999999998,0.03324159999999998,1.3578872
2013.0,"('Japan', 'Thailand')",0.7421875,0.1438678,0.1438678,1.1366348
2013.0,"('Japan', 'United States of America')",0.515625,1.6838361,1.6838361,1.9433018
2013.0,"('Malaysia', 'Saudi Arabia')",0.96031746031746,-0.7477225,-0.7477225,0.2610428
2013.0,"('Malaysia', 'Singapore')",0.9765625,-0.63145155,-0.63145155,0.0285009000000001
2013.0,"('Malaysia', 'Thailand')",0.984375,-0.52082535,-0.52082535,0.1927515
2013.0,"('Malaysia', 'United States of America')",0.2421875,1.01914295,1.01914295,3.2726881
2013.0,"('Saudi Arabia', 'Singapore')",0.952380952380952,-0.76197295,-0.76197295,0.2325419
2013.0,"('Saudi Arabia', 'Thailand')",0.944444444444444,-0.65134675,-0.65134675,0.4537943
2013.0,"('Saudi Arabia', 'United States of America')",0.238095238095238,0.88862155,0.88862155,3.5337309
2013.0,"('Singapore', 'Thailand')",0.9765625,-0.5350758,-0.5350758,0.2212524
2013.0,"('Singapore', 'United States of America')",0.234375,1.0048925,1.0048925,3.301189
2013.0,"('Thailand', 'United States of America')",0.2578125,1.1155187,1.1155187,3.0799366
2014.0,"('China', 'Indonesia')",0.935897435897436,-1.0009961,-1.0009961,0.3079578
2014.0,"('China', 'Japan')",0.66025641025641,0.031881400000000004,0.031881400000000004,1.7577972
2014.0,"('China', 'Malaysia')",0.935897435897436,-0.84297955,-0.84297955,0.0080753
2014.0,"('China', 'Saudi Arabia')",0.916666666666667,-0.9584936000000001,-0.9584936000000001,0.2229528
2014.0,"('China', 'Singapore')",0.923076923076923,-0.6495194,-0.6495194,0.3949956
2014.0,"('China', 'Thailand')",0.903846153846154,-0.6393420000000001,-0.6393420000000001,0.4153504
2014.0,"('China', 'United States of America')",0.246753246753247,0.9003393999999999,0.9003393999999999,3.4947132
2014.0,"('Indonesia', 'Japan')",0.68125,-0.12209750000000003,-0.12209750000000003,2.065755
2014.0,"('Indonesia', 'Malaysia')",0.975,-0.99695845,-0.99695845,0.3160331
2014.0,"('Indonesia', 'Saudi Arabia')",0.96875,-1.1124725,-1.1124725,0.085005
2014.0,"('Indonesia', 'Singapore')",0.9375,-0.8034983,-0.8034983,0.7029534
2014.0,"('Indonesia', 'Thailand')",0.94375,-0.7933209000000001,-0.7933209000000001,0.7233082
2014.0,"('Indonesia', 'United States of America')",0.234177215189873,0.7463604999999999,0.7463604999999999,3.802671
2014.0,"('Japan', 'Malaysia')",0.70625,0.03591905000000001,0.03591905000000001,1.7497219
2014.0,"('Japan', 'Saudi Arabia')",0.6875,-0.07959500000000003,-0.07959500000000003,1.98075
2014.0,"('Japan', 'Singapore')",0.71875,0.2293792,0.2293792,1.3628016
2014.0,"('Japan', 'Thailand')",0.725,0.2395566,0.2395566,1.3424468
2014.0,"('Japan', 'United States of America')",0.550632911392405,1.7792379999999999,1.7792379999999999,1.736916
2014.0,"('Malaysia', 'Saudi Arabia')",0.96875,-0.95445595,-0.95445595,0.2310281
2014.0,"('Malaysia', 'Singapore')",0.9625,-0.6454817500000001,-0.6454817500000001,0.3869203
2014.0,"('Malaysia', 'Thailand')",0.95625,-0.63530435,-0.63530435,0.4072751
2014.0,"('Malaysia', 'United States of America')",0.253164556962025,0.9043770499999999,0.9043770499999999,3.4866379
2014.0,"('Saudi Arabia', 'Singapore')",0.93125,-0.7609958000000001,-0.7609958000000001,0.6179484
2014.0,"('Saudi Arabia', 'Thailand')",0.925,-0.7508184,-0.7508184,0.6383032
2014.0,"('Saudi Arabia', 'United States of America')",0.246835443037975,0.7888629999999999,0.7888629999999999,3.717666
2014.0,"('Singapore', 'Thailand')",0.96875,-0.4418442,-0.4418442,0.0203548
2014.0,"('Singapore', 'United States of America')",0.278481012658228,1.0978371999999998,1.0978371999999998,3.0997176
2014.0,"('Thailand', 'United States of America')",0.291139240506329,1.1080146,1.1080146,3.0793628
2015.0,"('China', 'Indonesia')",0.861111111111111,-0.6552383500000001,-0.6552383500000001,0.8251293
2015.0,"('China', 'Japan')",0.694444444444444,0.21565099999999998,0.21565099999999998,0.9166494
2015.0,"('China', 'Malaysia')",0.854166666666667,-0.5008816,-0.5008816,0.5164158
2015.0,"('China', 'Saudi Arabia')",0.840277777777778,-0.5909861000000001,-0.5909861000000001,0.6966248
2015.0,"('China', 'Singapore')",0.868055555555556,-0.4656179,-0.4656179,0.4458884
2015.0,"('China', 'Thailand')",0.847222222222222,-0.3550045,-0.3550045,0.2246616
2015.0,"('China', 'United States of America')",0.291666666666667,1.15172765,1.15172765,2.7888027
2015.0,"('Indonesia', 'Japan')",0.712328767123288,-0.19691365000000005,-0.19691365000000005,1.7417787
2015.0,"('Indonesia', 'Malaysia')",0.979452054794521,-0.91344625,-0.91344625,0.3087135
2015.0,"('Indonesia', 'Saudi Arabia')",0.952054794520548,-1.00355075,-1.00355075,0.1285045
2015.0,"('Indonesia', 'Singapore')",0.979452054794521,-0.87818255,-0.87818255,0.3792409
2015.0,"('Indonesia', 'Thailand')",0.958904109589041,-0.76756915,-0.76756915,0.6004677
2015.0,"('Indonesia', 'United States of America')",0.26027397260274,0.739163,0.739163,3.613932
2015.0,"('Japan', 'Malaysia')",0.732876712328767,-0.04255690000000001,-0.04255690000000001,1.4330652
2015.0,"('Japan', 'Saudi Arabia')",0.705479452054795,-0.13266140000000004,-0.13266140000000004,1.6132742
2015.0,"('Japan', 'Singapore')",0.732876712328767,-0.0072932,-0.0072932,1.3625378
2015.0,"('Japan', 'Thailand')",0.753424657534247,0.10332019999999997,0.10332019999999997,1.141311
2015.0,"('Japan', 'United States of America')",0.547945205479452,1.6100523500000001,1.6100523500000001,1.8721533
2015.0,"('Malaysia', 'Saudi Arabia')",0.958904109589041,-0.849194,-0.849194,0.180209
2015.0,"('Malaysia', 'Singapore')",0.986301369863014,-0.7238258,-0.7238258,0.0705274
2015.0,"('Malaysia', 'Thailand')",0.979452054794521,-0.6132124,-0.6132124,0.2917542
2015.0,"('Malaysia', 'United States of America')",0.280821917808219,0.8935197500000001,0.8935197500000001,3.3052185
2015.0,"('Saudi Arabia', 'Singapore')",0.945205479452055,-0.8139303,-0.8139303,0.2507364
2015.0,"('Saudi Arabia', 'Thailand')",0.952054794520548,-0.7033169,-0.7033169,0.4719632
2015.0,"('Saudi Arabia', 'United States of America')",0.280821917808219,0.80341525,0.80341525,3.4854275
2015.0,"('Singapore', 'Thailand')",0.979452054794521,-0.5779487,-0.5779487,0.2212268
2015.0,"('Singapore', 'United States of America')",0.280821917808219,0.9287834500000001,0.9287834500000001,3.2346911
2015.0,"('Thailand', 'United States of America')",0.301369863013699,1.0393968500000001,1.0393968500000001,3.0134643
2016.0,"('China', 'Indonesia')",0.807692307692308,-0.72996985,-0.72996985,0.5438863
2016.0,"('China', 'Japan')",0.662393162393162,0.13993070000000002,0.13993070000000002,1.1959148
2016.0,"('China', 'Malaysia')",0.824561403508772,-0.60093105,-0.60093105,0.2858087
2016.0,"('China', 'Saudi Arabia')",0.799145299145299,-0.6184246,-0.6184246,0.3207958
2016.0,"('China', 'Singapore')",0.841880341880342,-0.5470463999999999,-0.5470463999999999,0.1780394
2016.0,"('China', 'Thailand')",0.794871794871795,-0.4698295,-0.4698295,0.0236056
2016.0,"('China', 'United States of America')",0.392241379310345,1.03059915,1.03059915,2.9772517
2016.0,"('Indonesia', 'Japan')",0.720338983050847,-0.13201245,-0.13201245,1.7398011
2016.0,"('Indonesia', 'Malaysia')",0.930434782608696,-0.8728742,-0.8728742,0.2580776
2016.0,"('Indonesia', 'Saudi Arabia')",0.898305084745763,-0.89036775,-0.89036775,0.2230905
2016.0,"('Indonesia', 'Singapore')",0.923728813559322,-0.81898955,-0.81898955,0.3658469
2016.0,"('Indonesia', 'Thailand')",0.894067796610169,-0.74177265,-0.74177265,0.5202807
2016.0,"('Indonesia', 'United States of America')",0.427350427350427,0.758656,0.758656,3.521138
2016.0,"('Japan', 'Malaysia')",0.782608695652174,-0.0029736499999999944,-0.0029736499999999944,1.4817235
2016.0,"('Japan', 'Saudi Arabia')",0.703389830508475,-0.020467199999999963,-0.020467199999999963,1.5167106
2016.0,"('Japan', 'Singapore')",0.779661016949153,0.05091100000000004,0.05091100000000004,1.3739542
2016.0,"('Japan', 'Thailand')",0.809322033898305,0.12812790000000002,0.12812790000000002,1.2195204
2016.0,"('Japan', 'United States of America')",0.709401709401709,1.62855655,1.62855655,1.7813369
2016.0,"('Malaysia', 'Saudi Arabia')",0.891304347826087,-0.76132895,-0.76132895,0.0349870999999999
2016.0,"('Malaysia', 'Singapore')",0.952173913043478,-0.68995075,-0.68995075,0.1077693
2016.0,"('Malaysia', 'Thailand')",0.956521739130435,-0.61273385,-0.61273385,0.2622031
2016.0,"('Malaysia', 'United States of America')",0.486842105263158,0.8876948,0.8876948,3.2630604
2016.0,"('Saudi Arabia', 'Singapore')",0.88135593220339,-0.7074442999999999,-0.7074442999999999,0.1427564
2016.0,"('Saudi Arabia', 'Thailand')",0.860169491525424,-0.6302274,-0.6302274,0.2971902
2016.0,"('Saudi Arabia', 'United States of America')",0.427350427350427,0.87020125,0.87020125,3.2980475
2016.0,"('Singapore', 'Thailand')",0.944915254237288,-0.5588492,-0.5588492,0.1544338
2016.0,"('Singapore', 'United States of America')",0.487179487179487,0.9415794500000001,0.9415794500000001,3.1552911
2016.0,"('Thailand', 'United States of America')",0.517094017094017,1.0187963500000001,1.0187963500000001,3.0008573
2017.0,"('China', 'Indonesia')",0.779166666666667,-0.69330935,-0.69330935,0.6538573
2017.0,"('China', 'Japan')",0.675,0.13992709999999997,0.13992709999999997,1.0126156
2017.0,"('China', 'Malaysia')",0.771186440677966,-0.5443294000000001,-0.5443294000000001,0.3558974
2017.0,"('China', 'Saudi Arabia')",0.8,-0.49456805,-0.49456805,0.2563747
2017.0,"('China', 'Singapore')",0.789256198347107,-0.5624599,-0.5624599,0.3921584
2017.0,"('China', 'Thailand')",0.776859504132231,-0.46263775,-0.46263775,0.1925141
2017.0,"('China', 'United States of America')",0.31404958677686,1.13680515,1.13680515,3.0063717
2017.0,"('Indonesia', 'Japan')",0.739669421487603,-0.18700155000000002,-0.18700155000000002,1.6664729
2017.0,"('Indonesia', 'Malaysia')",0.970588235294118,-0.87125805,-0.87125805,0.2979599
2017.0,"('Indonesia', 'Saudi Arabia')",0.93801652892562,-0.8214967,-0.8214967,0.3974826
2017.0,"('Indonesia', 'Singapore')",0.954918032786885,-0.88938855,-0.88938855,0.2616989
2017.0,"('Indonesia', 'Thailand')",0.94672131147541,-0.7895664,-0.7895664,0.4613432
2017.0,"('Indonesia', 'United States of America')",0.307377049180328,0.8098765000000001,0.8098765000000001,3.660229
2017.0,"('Japan', 'Malaysia')",0.747899159663866,-0.038021600000000044,-0.038021600000000044,1.368513
2017.0,"('Japan', 'Saudi Arabia')",0.735537190082645,0.011739749999999993,0.011739749999999993,1.2689903
2017.0,"('Japan', 'Singapore')",0.774590163934426,-0.05615210000000004,-0.05615210000000004,1.404774
2017.0,"('Japan', 'Thailand')",0.778688524590164,0.04367004999999996,0.04367004999999996,1.2051297
2017.0,"('Japan', 'United States of America')",0.532786885245902,1.6431129500000001,1.6431129500000001,1.9937561
2017.0,"('Malaysia', 'Saudi Arabia')",0.941666666666667,-0.67251675,-0.67251675,0.0995227000000001
2017.0,"('Malaysia', 'Singapore')",0.9625,-0.7404086000000001,-0.7404086000000001,0.036261
2017.0,"('Malaysia', 'Thailand')",0.966666666666667,-0.64058645,-0.64058645,0.1633833
2017.0,"('Malaysia', 'United States of America')",0.3,0.9588564500000001,0.9588564500000001,3.3622691
2017.0,"('Saudi Arabia', 'Singapore')",0.94672131147541,-0.69064725,-0.69064725,0.1357837
2017.0,"('Saudi Arabia', 'Thailand')",0.934426229508197,-0.5908251,-0.5908251,0.0638605999999999
2017.0,"('Saudi Arabia', 'United States of America')",0.319672131147541,1.0086178000000001,1.0086178000000001,3.2627464
2017.0,"('Singapore', 'Thailand')",0.963414634146341,-0.6587169500000001,-0.6587169500000001,0.1996443
2017.0,"('Singapore', 'United States of America')",0.321138211382114,0.94072595,0.94072595,3.3985301
2017.0,"('Thailand', 'United States of America')",0.32520325203252,1.0405481,1.0405481,3.1988858
2018.0,"('China', 'Indonesia')",0.881720430107527,-0.7850951,-0.7850951,0.5499218
2018.0,"('China', 'Japan')",0.688172043010753,0.12990865000000001,0.12990865000000001,1.2800857
2018.0,"('China', 'Malaysia')",0.858695652173913,-0.6048842,-0.6048842,0.1895
2018.0,"('China', 'Saudi Arabia')",0.860215053763441,-0.6035391999999999,-0.6035391999999999,0.18681
2018.0,"('China', 'Singapore')",0.870967741935484,-0.46387480000000003,-0.46387480000000003,0.0925188
2018.0,"('China', 'Thailand')",0.849462365591398,-0.432398,-0.432398,0.1554724
2018.0,"('China', 'United States of America')",0.21505376344086,1.0892339,1.0892339,3.1987362
2018.0,"('Indonesia', 'Japan')",0.710526315789474,-0.14505225000000005,-0.14505225000000005,1.8300075
2018.0,"('Indonesia', 'Malaysia')",0.968085106382979,-0.8798451,-0.8798451,0.3604218
2018.0,"('Indonesia', 'Saudi Arabia')",0.957894736842105,-0.8785001000000001,-0.8785001000000001,0.3631118
2018.0,"('Indonesia', 'Singapore')",0.931578947368421,-0.7388357000000001,-0.7388357000000001,0.6424406
2018.0,"('Indonesia', 'Thailand')",0.936842105263158,-0.7073589,-0.7073589,0.7053942
2018.0,"('Indonesia', 'United States of America')",0.210526315789474,0.8142729999999999,0.8142729999999999,3.748658
2018.0,"('Japan', 'Malaysia')",0.728723404255319,0.035158650000000014,0.035158650000000014,1.4695857
2018.0,"('Japan', 'Saudi Arabia')",0.731578947368421,0.03650365,0.03650365,1.4668957
2018.0,"('Japan', 'Singapore')",0.768421052631579,0.17616805,0.17616805,1.1875669
2018.0,"('Japan', 'Thailand')",0.773684210526316,0.20764485,0.20764485,1.1246133
2018.0,"('Japan', 'United States of America')",0.478947368421053,1.72927675,1.72927675,1.9186505
2018.0,"('Malaysia', 'Saudi Arabia')",0.968085106382979,-0.6982892,-0.6982892,0.0026899999999999
2018.0,"('Malaysia', 'Singapore')",0.941489361702128,-0.5586248,-0.5586248,0.2820188
2018.0,"('Malaysia', 'Thailand')",0.957446808510638,-0.527148,-0.527148,0.3449724
2018.0,"('Malaysia', 'United States of America')",0.212765957446809,0.9944839,0.9944839,3.3882362
2018.0,"('Saudi Arabia', 'Singapore')",0.931578947368421,-0.5572798,-0.5572798,0.2793288
2018.0,"('Saudi Arabia', 'Thailand')",0.936842105263158,-0.525803,-0.525803,0.3422824
2018.0,"('Saudi Arabia', 'United States of America')",0.252631578947368,0.9958289,0.9958289,3.3855462
2018.0,"('Singapore', 'Thailand')",0.952631578947368,-0.3861386,-0.3861386,0.0629536
2018.0,"('Singapore', 'United States of America')",0.257894736842105,1.1354933,1.1354933,3.1062174
2018.0,"('Thailand', 'United States of America')",0.252631578947368,1.1669701,1.1669701,3.0432638
2019.0,"('China', 'Indonesia')",0.870786516853933,-0.60769015,-0.60769015,0.4778535
2019.0,"('China', 'Japan')",0.679775280898876,0.16326129999999997,0.16326129999999997,1.0640494
2019.0,"('China', 'Malaysia')",0.870786516853933,-0.52926005,-0.52926005,0.3209933
2019.0,"('China', 'Saudi Arabia')",0.837078651685393,-0.4046129,-0.4046129,0.071699
2019.0,"('China', 'Singapore')",0.882022471910112,-0.42045165,-0.42045165,0.1033765
2019.0,"('China', 'Thailand')",0.870786516853933,-0.4276343,-0.4276343,0.1177418
2019.0,"('China', 'United States of America')",0.202247191011236,1.1182233,1.1182233,2.9739734
2019.0,"('Indonesia', 'Japan')",0.714285714285714,-0.07566545000000002,-0.07566545000000002,1.5419029
2019.0,"('Indonesia', 'Malaysia')",0.989010989010989,-0.7681868000000001,-0.7681868000000001,0.1568602
2019.0,"('Indonesia', 'Saudi Arabia')",0.956043956043956,-0.64353965,-0.64353965,0.4061545
2019.0,"('Indonesia', 'Singapore')",0.967032967032967,-0.6593784,-0.6593784,0.374477
2019.0,"('Indonesia', 'Thailand')",0.967032967032967,-0.66656105,-0.66656105,0.3601117
2019.0,"('Indonesia', 'United States of America')",0.214285714285714,0.8792965500000001,0.8792965500000001,3.4518269
2019.0,"('Japan', 'Malaysia')",0.725274725274725,0.0027646499999999796,0.0027646499999999796,1.3850427
2019.0,"('Japan', 'Saudi Arabia')",0.725274725274725,0.1274118,0.1274118,1.1357484
2019.0,"('Japan', 'Singapore')",0.747252747252747,0.11157304999999998,0.11157304999999998,1.1674259
2019.0,"('Japan', 'Thailand')",0.747252747252747,0.10439039999999997,0.10439039999999997,1.1817912
2019.0,"('Japan', 'United States of America')",0.478021978021978,1.650248,1.650248,1.909924
2019.0,"('Malaysia', 'Saudi Arabia')",0.956043956043956,-0.56510955,-0.56510955,0.2492943
2019.0,"('Malaysia', 'Singapore')",0.978021978021978,-0.5809483,-0.5809483,0.2176168
2019.0,"('Malaysia', 'Thailand')",0.978021978021978,-0.58813095,-0.58813095,0.2032515
2019.0,"('Malaysia', 'United States of America')",0.214285714285714,0.95772665,0.95772665,3.2949667
2019.0,"('Saudi Arabia', 'Singapore')",0.934065934065934,-0.45630115,-0.45630115,0.0316775
2019.0,"('Saudi Arabia', 'Thailand')",0.945054945054945,-0.4634838,-0.4634838,0.0460428000000001
2019.0,"('Saudi Arabia', 'United States of America')",0.247252747252747,1.0823738,1.0823738,3.0456724
2019.0,"('Singapore', 'Thailand')",0.978021978021978,-0.47932255,-0.47932255,0.0143653
2019.0,"('Singapore', 'United States of America')",0.225274725274725,1.06653505,1.06653505,3.0773499
2019.0,"('Thailand', 'United States of America')",0.225274725274725,1.0593524,1.0593524,3.0917152
2020.0,"('China', 'Indonesia')",0.851063829787234,-0.75519515,-0.75519515,0.3329587
2020.0,"('China', 'Japan')",0.718085106382979,0.00851105000000002,0.00851105000000002,1.1944537
2020.0,"('China', 'Malaysia')",0.840425531914894,-0.63389925,-0.63389925,0.0903669
2020.0,"('China', 'Saudi Arabia')",0.835106382978723,-0.5777723,-0.5777723,0.021887
2020.0,"('China', 'Singapore')",0.845744680851064,-0.47071385,-0.47071385,0.2360039
2020.0,"('China', 'Thailand')",0.835106382978723,-0.4551294,-0.4551294,0.2671728
2020.0,"('China', 'United States of America')",0.191489361702128,1.0592880999999998,1.0592880999999998,3.2960078
2020.0,"('Indonesia', 'Japan')",0.765625,-0.15796829999999995,-0.15796829999999995,1.5274124
2020.0,"('Indonesia', 'Malaysia')",0.979166666666667,-0.8003785999999999,-0.8003785999999999,0.2425918
2020.0,"('Indonesia', 'Saudi Arabia')",0.963541666666667,-0.74425165,-0.74425165,0.3548457
2020.0,"('Indonesia', 'Singapore')",0.932291666666667,-0.6371932,-0.6371932,0.5689626
2020.0,"('Indonesia', 'Thailand')",0.942708333333333,-0.62160875,-0.62160875,0.6001315
2020.0,"('Indonesia', 'United States of America')",0.229166666666667,0.8928087499999999,0.8928087499999999,3.6289665
2020.0,"('Japan', 'Malaysia')",0.776041666666667,-0.036672399999999994,-0.036672399999999994,1.2848206
2020.0,"('Japan', 'Saudi Arabia')",0.78125,0.019454550000000015,0.019454550000000015,1.1725667
2020.0,"('Japan', 'Singapore')",0.833333333333333,0.12651300000000001,0.12651300000000001,0.9584498
2020.0,"('Japan', 'Thailand')",0.822916666666667,0.14209745000000001,0.14209745000000001,0.9272809
2020.0,"('Japan', 'United States of America')",0.442708333333333,1.65651495,1.65651495,2.1015541
2020.0,"('Malaysia', 'Saudi Arabia')",0.963541666666667,-0.62295575,-0.62295575,0.1122539
2020.0,"('Malaysia', 'Singapore')",0.942708333333333,-0.5158973,-0.5158973,0.3263708
2020.0,"('Malaysia', 'Thailand')",0.953125,-0.50031285,-0.50031285,0.3575397
2020.0,"('Malaysia', 'United States of America')",0.229166666666667,1.01410465,1.01410465,3.3863747
2020.0,"('Saudi Arabia', 'Singapore')",0.927083333333333,-0.45977035,-0.45977035,0.2141169
2020.0,"('Saudi Arabia', 'Thailand')",0.9375,-0.4441859,-0.4441859,0.2452858
2020.0,"('Saudi Arabia', 'United States of America')",0.265625,1.0702315999999998,1.0702315999999998,3.2741208
2020.0,"('Singapore', 'Thailand')",0.96875,-0.33712745,-0.33712745,0.0311689
2020.0,"('Singapore', 'United States of America')",0.276041666666667,1.1772900499999999,1.1772900499999999,3.0600039
2020.0,"('Thailand', 'United States of America')",0.265625,1.1928744999999998,1.1928744999999998,3.028835
2021.0,"('China', 'Indonesia')",0.863636363636364,-0.56222015,-0.56222015,0.5787319
2021.0,"('China', 'Japan')",0.673333333333333,0.22818429999999998,0.22818429999999998,1.002077
2021.0,"('China', 'Malaysia')",0.863636363636364,-0.4745389,-0.4745389,0.4033694
2021.0,"('China', 'Saudi Arabia')",0.837662337662338,-0.27466199999999996,-0.27466199999999996,0.0036156
2021.0,"('China', 'Singapore')",0.857142857142857,-0.3273619,-0.3273619,0.1090154
2021.0,"('China', 'Thailand')",0.844155844155844,-0.29631545000000004,-0.29631545000000004,0.0469225
2021.0,"('China', 'United States of America')",0.243421052631579,1.1766414,1.1766414,2.8989912
2021.0,"('Indonesia', 'Japan')",0.686666666666667,-0.06118165000000003,-0.06118165000000003,1.5808089
2021.0,"('Indonesia', 'Malaysia')",0.987012987012987,-0.7639048500000001,-0.7639048500000001,0.1753625
2021.0,"('Indonesia', 'Saudi Arabia')",0.935064935064935,-0.5640279500000001,-0.5640279500000001,0.5751163
2021.0,"('Indonesia', 'Singapore')",0.954545454545455,-0.61672785,-0.61672785,0.4697165
