Year,Product,HS Code,Country,Country ISO,Imports,Exports,Trade Volume
2020,Other Chemicals,38,Hong Kong,HKG,8823562.38,61447632.22,70271194.6
2020,Other Chemicals,38,Indonesia,IDN,171835766.5,354920123.8,526755890.3
2020,Other Chemicals,38,Japan,JPN,458649223.2,365961906.8,824611130.0
2020,Other Chemicals,38,Malaysia,MYS,276145685.2,317758883.7,593904568.9
2020,Other Chemicals,38,South Korea,KOR,131578816.2,597481445.3,729060261.5
2020,Other Chemicals,38,Saudi Arabia,SAU,12287330.19,15526901.33,27814231.52
2020,Other Chemicals,38,Thailand,THA,53358618.88,282586903.6,335945522.48
2020,Other Chemicals,38,USA,USA,1102606595.0,692124610.3,1794731205.3
2020,Electrical Equipment & AV Gear,85,China,CHN,19891345572.0,18305007084.0,38196352656.0
2020,Electrical Equipment & AV Gear,85,Hong Kong,HKG,755008478.0,33623728880.0,34378737358.0
2020,Electrical Equipment & AV Gear,85,Indonesia,IDN,2852492112.0,4882227254.0,7734719366.0
2020,Electrical Equipment & AV Gear,85,Japan,JPN,5277396864.0,4439034017.0,9716430881.0
2020,Electrical Equipment & AV Gear,85,Malaysia,MYS,16513379953.0,13811183889.0,30324563842.0
2020,Electrical Equipment & AV Gear,85,South Korea,KOR,9866903795.0,6189522069.0,16056425864.0
2020,Electrical Equipment & AV Gear,85,Saudi Arabia,SAU,570903.33,54828240.2,55399143.53
2020,Electrical Equipment & AV Gear,85,Thailand,THA,2709596576.0,5190902950.0,7900499526.0
2020,Electrical Equipment & AV Gear,85,USA,USA,4400119122.0,10135402059.0,14535521181.0
2020,Cosmetics & Fragrances,33,China,CHN,135003889.1,2661660424.0,2796664313.1
2020,Cosmetics & Fragrances,33,Hong Kong,HKG,28907309.14,1107400953.0,1136308262.14
2020,Cosmetics & Fragrances,33,Indonesia,IDN,68346546.11,487560756.5,555907302.61
2020,Cosmetics & Fragrances,33,Japan,JPN,533882701.8,369407505.2,903290207.0
2020,Cosmetics & Fragrances,33,Malaysia,MYS,77780957.6,335088743.2,412869700.8
2020,Cosmetics & Fragrances,33,South Korea,KOR,243584289.5,2003588685.0,2247172974.5
2020,Cosmetics & Fragrances,33,Saudi Arabia,SAU,1645681.733,1026569.683,2672251.416
2020,Cosmetics & Fragrances,33,Thailand,THA,94660020.63,598045561.2,692705581.83
2020,Cosmetics & Fragrances,33,USA,USA,486889365.2,283060080.0,769949445.2
2020,Base Metal Products,83,China,CHN,99659744.49,18797364.67,118457109.16
2020,Base Metal Products,83,Hong Kong,HKG,2905100.189,8800057.703,11705157.892
2020,Base Metal Products,83,Indonesia,IDN,8226604.18,56748053.54,64974657.72
2020,Base Metal Products,83,Japan,JPN,13260438.58,8680269.656,21940708.236
2020,Base Metal Products,83,Malaysia,MYS,46584787.64,60622553.87,107207341.51
2020,Base Metal Products,83,South Korea,KOR,11308904.01,5255688.867,16564592.877
2020,Base Metal Products,83,Saudi Arabia,SAU,1950.872,994952.799,996903.671
2020,Base Metal Products,83,Thailand,THA,2845692.072,10887456.91,13733148.982
2020,Base Metal Products,83,USA,USA,56196890.83,26932079.29,83128970.12
2020,Mineral Fuels & Oils,27,China,CHN,4928501147.0,3446878466.0,8375379613.0
2020,Mineral Fuels & Oils,27,Hong Kong,HKG,23118753.15,1212874470.0,1235993223.15
2020,Mineral Fuels & Oils,27,Indonesia,IDN,2300003871.0,4172270298.0,6472274169.0
2020,Mineral Fuels & Oils,27,Japan,JPN,697552652.8,181154660.6,878707313.4
2020,Mineral Fuels & Oils,27,Malaysia,MYS,8833851377.0,5828036458.0,14661887835.0
2020,Mineral Fuels & Oils,27,South Korea,KOR,1757965075.0,493200007.0,2251165082.0
2020,Mineral Fuels & Oils,27,Saudi Arabia,SAU,2448088343.0,518291758.7,2966380101.7
2020,Mineral Fuels & Oils,27,Thailand,THA,742825894.9,806107807.2,1548933702.1
2020,Mineral Fuels & Oils,27,USA,USA,1920110105.0,1370725971.0,3290836076.0
2020,Jewellery & Precious Metals,71,China,CHN,694537127.6,2140733587.0,2835270714.6
2020,Jewellery & Precious Metals,71,Hong Kong,HKG,2197004274.0,1487597141.0,3684601415.0
2020,Jewellery & Precious Metals,71,Indonesia,IDN,3106823406.0,823683954.8,3930507360.8
2020,Jewellery & Precious Metals,71,Japan,JPN,2080525903.0,298581692.5,2379107595.5
2020,Jewellery & Precious Metals,71,Malaysia,MYS,476448899.3,1589717269.0,2066166168.3
2020,Jewellery & Precious Metals,71,South Korea,KOR,570135858.0,112920851.2,683056709.2
2020,Jewellery & Precious Metals,71,Saudi Arabia,SAU,12051334.08,10050869.71,22102203.79
2020,Jewellery & Precious Metals,71,Thailand,THA,3291819742.0,1000002043.0,4291821785.0
2020,Jewellery & Precious Metals,71,USA,USA,855773019.1,5849948334.0,6705721353.1
2020,Machinery & Boilers,84,China,CHN,10349168111.0,8037128882.0,18386296993.0
2020,Machinery & Boilers,84,Hong Kong,HKG,249614187.7,3073330354.0,3322944541.7
2020,Machinery & Boilers,84,Indonesia,IDN,1182618309.0,3637841613.0,4820459922.0
2020,Machinery & Boilers,84,Japan,JPN,3354720477.0,4507732926.0,7862453403.0
2020,Machinery & Boilers,84,Malaysia,MYS,6264709121.0,3867409534.0,10132118655.0
2020,Machinery & Boilers,84,South Korea,KOR,1101218705.0,3454962123.0,4556180828.0
2020,Machinery & Boilers,84,Saudi Arabia,SAU,10964906.24,350800854.9,361765761.14
2020,Machinery & Boilers,84,Thailand,THA,1267343440.0,2168899999.0,3436243439.0
2020,Machinery & Boilers,84,USA,USA,13424986399.0,9067044876.0,22492031275.0
2020,Optical & Medical Instruments,90,China,CHN,1357265664.0,2958825952.0,4316091616.0
2020,Optical & Medical Instruments,90,Hong Kong,HKG,78129693.4,787319364.9,865449058.3
2020,Optical & Medical Instruments,90,Indonesia,IDN,228404302.8,705118944.7,933523247.5
2020,Optical & Medical Instruments,90,Japan,JPN,942025523.3,1623484176.0,2565509699.3
2020,Optical & Medical Instruments,90,Malaysia,MYS,1935508766.0,1023964527.0,2959473293.0
2020,Optical & Medical Instruments,90,South Korea,KOR,453429661.7,1271254726.0,1724684387.7
2020,Optical & Medical Instruments,90,Saudi Arabia,SAU,789959.756,28235703.99,29025663.746
2020,Optical & Medical Instruments,90,Thailand,THA,109164286.6,441157594.2,550321880.8
2020,Optical & Medical Instruments,90,USA,USA,3033660896.0,4642498384.0,7676159280.0
2020,Organic Chemicals,29,China,CHN,986188158.9,2274299408.0,3260487566.9
2020,Organic Chemicals,29,Hong Kong,HKG,3656564.279,10611301.96,14267866.239
2020,Organic Chemicals,29,Indonesia,IDN,71453730.43,719834499.2,791288229.6300001
2020,Organic Chemicals,29,Japan,JPN,215486056.8,905873124.1,1121359180.9
2020,Organic Chemicals,29,Malaysia,MYS,230236959.6,512985762.4,743222722.0
2020,Organic Chemicals,29,South Korea,KOR,104769336.8,214237971.8,319007308.6
2020,Organic Chemicals,29,Saudi Arabia,SAU,525472968.6,16650448.64,542123417.24
2020,Organic Chemicals,29,Thailand,THA,95599557.65,509227301.3,604826858.95
2020,Organic Chemicals,29,USA,USA,782674533.8,639285420.6,1421959954.4
2020,Plastics,39,China,CHN,726898833.6,4973095331.0,5699994164.6
2020,Plastics,39,Hong Kong,HKG,16893996.78,188537033.5,205431030.28
2020,Plastics,39,Indonesia,IDN,141760106.7,1213665871.0,1355425977.7
2020,Plastics,39,Japan,JPN,421890591.1,596176736.5,1018067327.6
2020,Plastics,39,Malaysia,MYS,781666034.4,1186080624.0,1967746658.4
2020,Plastics,39,South Korea,KOR,166115944.7,257668202.7,423784147.4
2020,Plastics,39,Saudi Arabia,SAU,1966739653.0,47687947.18,2014427600.18
2020,Plastics,39,Thailand,THA,122166447.7,551976763.3,674143211.0
2020,Plastics,39,USA,USA,1427219239.0,359792223.5,1787011462.5
2021,Other Chemicals,38,China,CHN,603159242.7,1477592315.0,2080751557.7
2021,Other Chemicals,38,Hong Kong,HKG,3885670.038,81659711.67,85545381.708
2021,Other Chemicals,38,Indonesia,IDN,227391802.8,489560617.9,716952420.7
2021,Other Chemicals,38,Japan,JPN,575348308.5,456882928.2,1032231236.7
2021,Other Chemicals,38,Malaysia,MYS,384140471.8,313481736.1,697622207.9000001
2021,Other Chemicals,38,South Korea,KOR,524442919.9,791741576.8,1316184496.6999998
2021,Other Chemicals,38,Saudi Arabia,SAU,19620944.32,22517228.81,42138173.13
2021,Other Chemicals,38,Thailand,THA,68409359.89,324336693.9,392746053.79
2021,Other Chemicals,38,USA,USA,1250474091.0,774252421.5,2024726512.5
2021,Electrical Equipment & AV Gear,85,China,CHN,23374245892.0,24744005815.0,48118251707.0
2021,Electrical Equipment & AV Gear,85,Hong Kong,HKG,797781915.2,46693851916.0,47491633831.2
2021,Electrical Equipment & AV Gear,85,Indonesia,IDN,3608900182.0,6627335773.0,10236235955.0
2021,Electrical Equipment & AV Gear,85,Japan,JPN,6256913149.0,5421270447.0,11678183596.0
2021,Electrical Equipment & AV Gear,85,Malaysia,MYS,20862877907.0,16018008244.0,36880886151.0
2021,Electrical Equipment & AV Gear,85,South Korea,KOR,13807202295.0,6237920581.0,20045122876.0
2021,Electrical Equipment & AV Gear,85,Saudi Arabia,SAU,749060.269,55582018.93,56331079.199
2021,Electrical Equipment & AV Gear,85,Thailand,THA,4068226314.0,6381309548.0,10449535862.0
2021,Electrical Equipment & AV Gear,85,USA,USA,4608012857.0,11178367584.0,15786380441.0
2021,Cosmetics & Fragrances,33,China,CHN,115627899.7,3194657262.0,3310285161.7
2021,Cosmetics & Fragrances,33,Hong Kong,HKG,25253427.22,954946535.8,980199963.02
2021,Cosmetics & Fragrances,33,Indonesia,IDN,79385102.91,549375206.6,628760309.51
2021,Cosmetics & Fragrances,33,Japan,JPN,743257835.7,400399927.5,1143657763.2
2021,Cosmetics & Fragrances,33,Malaysia,MYS,77611185.13,333026570.8,410637755.93
2021,Cosmetics & Fragrances,33,South Korea,KOR,223151865.6,2254193150.0,2477345015.6
2021,Cosmetics & Fragrances,33,Saudi Arabia,SAU,5273704.359,893306.94,6167011.299000001
2021,Cosmetics & Fragrances,33,Thailand,THA,116222310.5,570250202.2,686472512.7
2021,Cosmetics & Fragrances,33,USA,USA,449979100.2,363340278.1,813319378.3
2021,Base Metal Products,83,China,CHN,153705186.6,23282602.65,176987789.25
2021,Base Metal Products,83,Hong Kong,HKG,3395824.742,9230057.075,12625881.817
2021,Base Metal Products,83,Indonesia,IDN,8712675.896,58109457.03,66822132.926
2021,Base Metal Products,83,Japan,JPN,12273127.91,21425663.37,33698791.28
2021,Base Metal Products,83,Malaysia,MYS,65798656.9,69512868.17,135311525.07
2021,Base Metal Products,83,South Korea,KOR,15659345.54,4951439.108,20610784.648
2021,Base Metal Products,83,Saudi Arabia,SAU,3813.222,1048883.858,1052697.08
2021,Base Metal Products,83,Thailand,THA,7143359.089,15249694.01,22393053.099
2021,Base Metal Products,83,USA,USA,69187084.45,31657659.92,100844744.37
2021,Mineral Fuels & Oils,27,China,CHN,5004139423.0,4548366856.0,9552506279.0
2021,Mineral Fuels & Oils,27,Hong Kong,HKG,13835724.13,1659550906.0,1673386630.13
2021,Mineral Fuels & Oils,27,Indonesia,IDN,3948534904.0,6786722275.0,10735257179.0
2021,Mineral Fuels & Oils,27,Japan,JPN,1087924030.0,456538333.0,1544462363.0
2021,Mineral Fuels & Oils,27,Malaysia,MYS,11944320772.0,8342367127.0,20286687899.0
2021,Mineral Fuels & Oils,27,South Korea,KOR,3502995738.0,1315163039.0,4818158777.0
2021,Mineral Fuels & Oils,27,Saudi Arabia,SAU,3522250394.0,214690522.2,3736940916.2
2021,Mineral Fuels & Oils,27,Thailand,THA,1271362089.0,888689581.4,2160051670.4
2021,Mineral Fuels & Oils,27,USA,USA,3130500526.0,2492871543.0,5623372069.0
2021,Jewellery & Precious Metals,71,China,CHN,623933466.7,2413372064.0,3037305530.7
2021,Jewellery & Precious Metals,71,Hong Kong,HKG,1399058275.0,985276791.8,2384335066.8
2021,Jewellery & Precious Metals,71,Indonesia,IDN,1083685369.0,1100362109.0,2184047478.0
2021,Jewellery & Precious Metals,71,Japan,JPN,2213125323.0,375320709.4,2588446032.4
2021,Jewellery & Precious Metals,71,Malaysia,MYS,712819394.4,3274211210.0,3987030604.4
2021,Jewellery & Precious Metals,71,South Korea,KOR,101473058.1,149623678.6,251096736.7
2021,Jewellery & Precious Metals,71,Saudi Arabia,SAU,17291209.45,565936.303,17857145.753
2021,Jewellery & Precious Metals,71,Thailand,THA,1086764486.0,638724054.1,1725488540.1
2021,Jewellery & Precious Metals,71,USA,USA,1686786601.0,786692983.6,2473479584.6
2021,Machinery & Boilers,84,China,CHN,11686079515.0,11134834676.0,22820914191.0
2021,Machinery & Boilers,84,Hong Kong,HKG,478748337.3,3254962596.0,3733710933.3
2021,Machinery & Boilers,84,Indonesia,IDN,1227312309.0,4305119351.0,5532431660.0
2021,Machinery & Boilers,84,Japan,JPN,4226727684.0,3891345034.0,8118072718.0
2021,Machinery & Boilers,84,Malaysia,MYS,8102765758.0,4705960275.0,12808726033.0
2021,Machinery & Boilers,84,South Korea,KOR,1695512000.0,5042068294.0,6737580294.0
2021,Machinery & Boilers,84,Saudi Arabia,SAU,2750549.904,265298974.5,268049524.404
2021,Machinery & Boilers,84,Thailand,THA,1269025133.0,2007741413.0,3276766546.0
2021,Machinery & Boilers,84,USA,USA,14931421933.0,9839361438.0,24770783371.0
2021,Optical & Medical Instruments,90,China,CHN,1484526000.0,3617571869.0,5102097869.0
2021,Optical & Medical Instruments,90,Hong Kong,HKG,80987351.27,713346427.4,794333778.67
2021,Optical & Medical Instruments,90,Indonesia,IDN,234688013.1,763039043.2,997727056.3
2021,Optical & Medical Instruments,90,Japan,JPN,1004365646.0,1554238022.0,2558603668.0
2021,Optical & Medical Instruments,90,Malaysia,MYS,2289483908.0,1143639842.0,3433123750.0
2021,Optical & Medical Instruments,90,South Korea,KOR,559287767.9,1299836471.0,1859124238.9
2021,Optical & Medical Instruments,90,Saudi Arabia,SAU,641492.877,23497284.87,24138777.747
2021,Optical & Medical Instruments,90,Thailand,THA,162854928.6,478880954.5,641735883.1
2021,Optical & Medical Instruments,90,USA,USA,3278922270.0,4705019858.0,7983942128.0
2021,Organic Chemicals,29,China,CHN,1529626316.0,2979887779.0,4509514095.0
2021,Organic Chemicals,29,Hong Kong,HKG,2795830.704,18137269.06,20933099.764
2021,Organic Chemicals,29,Indonesia,IDN,100896875.3,1135259701.0,1236156576.3
2021,Organic Chemicals,29,Japan,JPN,322752763.5,350029088.9,672781852.4
2021,Organic Chemicals,29,Malaysia,MYS,439057520.1,815894162.7,1254951682.8000002
2021,Organic Chemicals,29,South Korea,KOR,148750153.8,296879903.3,445630057.1
2021,Organic Chemicals,29,Saudi Arabia,SAU,555602594.5,21884587.55,577487182.05
2021,Organic Chemicals,29,Thailand,THA,164134491.1,746236596.8,910371087.9
2021,Organic Chemicals,29,USA,USA,744131705.8,714656161.5,1458787867.3
2021,Plastics,39,China,CHN,927889136.1,5890685899.0,6818575035.1
2021,Plastics,39,Hong Kong,HKG,18644420.86,211231636.0,229876056.86
2021,Plastics,39,Indonesia,IDN,165571472.1,1721643280.0,1887214752.1
2021,Plastics,39,Japan,JPN,546349679.0,411472681.8,957822360.8
2021,Plastics,39,Malaysia,MYS,980571519.5,1533254560.0,2513826079.5
2021,Plastics,39,South Korea,KOR,221949585.7,287489725.9,509439311.6
2021,Plastics,39,Saudi Arabia,SAU,1981804938.0,56695493.84,2038500431.84
2021,Plastics,39,Thailand,THA,164301087.9,710155851.9,874456939.8
2021,Plastics,39,USA,USA,1546250171.0,446142384.3,1992392555.3
2022,Other Chemicals,38,China,CHN,666651609.5,1286386914.0,1953038523.5
2022,Other Chemicals,38,Hong Kong,HKG,6218782.387,68175049.93,74393832.317
2022,Other Chemicals,38,Indonesia,IDN,315279761.8,520561172.7,835840934.5
2022,Other Chemicals,38,Japan,JPN,558518180.1,571604039.4,1130122219.5
2022,Other Chemicals,38,Malaysia,MYS,457622788.1,348720091.5,806342879.6
2022,Other Chemicals,38,South Korea,KOR,297461579.5,953069020.5,1250530600.0
2022,Other Chemicals,38,Saudi Arabia,SAU,30979043.71,32547773.15,63526816.86
2022,Other Chemicals,38,Thailand,THA,46417702.29,336615000.8,383032703.09
2022,Other Chemicals,38,USA,USA,1596933532.0,767709937.9,2364643469.9
2022,Electrical Equipment & AV Gear,85,China,CHN,23953994131.0,27050335745.0,51004329876.0
2022,Electrical Equipment & AV Gear,85,Hong Kong,HKG,715345607.5,43850462148.0,44565807755.5
2022,Electrical Equipment & AV Gear,85,Indonesia,IDN,5414696524.0,8345531361.0,13760227885.0
2022,Electrical Equipment & AV Gear,85,Japan,JPN,7623411164.0,6043719923.0,13667131087.0
2022,Electrical Equipment & AV Gear,85,Malaysia,MYS,22223960936.0,19258240607.0,41482201543.0
2022,Electrical Equipment & AV Gear,85,South Korea,KOR,17768967602.0,8104732839.0,25873700441.0
2022,Electrical Equipment & AV Gear,85,Saudi Arabia,SAU,299023.694,54466136.51,54765160.204
2022,Electrical Equipment & AV Gear,85,Thailand,THA,6266795512.0,7233371534.0,13500167046.0
2022,Electrical Equipment & AV Gear,85,USA,USA,4403557943.0,14774584120.0,19178142063.0
2022,Cosmetics & Fragrances,33,China,CHN,123358301.8,3161984251.0,3285342552.8
2022,Cosmetics & Fragrances,33,Hong Kong,HKG,25701192.17,698427318.6,724128510.77
2022,Cosmetics & Fragrances,33,Indonesia,IDN,69872592.96,542405851.1,612278444.0600001
2022,Cosmetics & Fragrances,33,Japan,JPN,786920559.0,353021436.5,1139941995.5
2022,Cosmetics & Fragrances,33,Malaysia,MYS,74677803.78,361984383.3,436662187.08
2022,Cosmetics & Fragrances,33,South Korea,KOR,220130173.4,2164267663.0,2384397836.4
2022,Cosmetics & Fragrances,33,Saudi Arabia,SAU,2943286.503,1499844.05,4443130.553
2022,Cosmetics & Fragrances,33,Thailand,THA,111621855.0,586211502.8,697833357.8
2022,Cosmetics & Fragrances,33,USA,USA,454371747.7,349655298.7,804027046.4
2022,Machinery & Boilers,84,China,CHN,12330550207.0,10288201960.0,22618752167.0
2022,Machinery & Boilers,84,Hong Kong,HKG,174159882.4,3221589590.0,3395749472.4
2022,Machinery & Boilers,84,Indonesia,IDN,1609132388.0,5126663068.0,6735795456.0
2022,Machinery & Boilers,84,Japan,JPN,4578714871.0,4702424107.0,9281138978.0
2022,Machinery & Boilers,84,Malaysia,MYS,6947099230.0,5330547033.0,12277646263.0
2022,Machinery & Boilers,84,South Korea,KOR,2188725141.0,4738265702.0,6926990843.0
2022,Machinery & Boilers,84,Saudi Arabia,SAU,6901565.268,385579001.0,392480566.268
2022,Machinery & Boilers,84,Thailand,THA,1456797137.0,2005431104.0,3462228241.0
2022,Machinery & Boilers,84,USA,USA,17141366147.0,9203177804.0,26344543951.0
2022,Base Metal Products,83,China,CHN,164885034.3,17316263.99,182201298.29
2022,Base Metal Products,83,Hong Kong,HKG,4179081.23,9450385.138,13629466.368
2022,Base Metal Products,83,Indonesia,IDN,8191345.488,77125119.06,85316464.54800001
2022,Base Metal Products,83,Japan,JPN,15513787.69,19443018.82,34956806.51
2022,Base Metal Products,83,Malaysia,MYS,63098209.27,75105339.32,138203548.59
2022,Base Metal Products,83,South Korea,KOR,13456984.5,5923634.902,19380619.402
2022,Base Metal Products,83,Saudi Arabia,SAU,60134.188,952272.967,1012407.155
2022,Base Metal Products,83,Thailand,THA,8852414.636,13676654.71,22529069.346
2022,Base Metal Products,83,USA,USA,82193236.07,22987975.06,105181211.13
2022,Mineral Fuels & Oils,27,China,CHN,7524462747.0,2930320845.0,10454783592.0
2022,Mineral Fuels & Oils,27,Hong Kong,HKG,13304180.34,1351518298.0,1364822478.34
2022,Mineral Fuels & Oils,27,Indonesia,IDN,4772573698.0,10239691909.0,15012265607.0
2022,Mineral Fuels & Oils,27,Japan,JPN,2389108135.0,997644703.2,3386752838.2
2022,Mineral Fuels & Oils,27,Malaysia,MYS,16128468263.0,13228565767.0,29357034030.0
2022,Mineral Fuels & Oils,27,South Korea,KOR,6802129888.0,567050115.5,7369180003.5
2022,Mineral Fuels & Oils,27,Saudi Arabia,SAU,5887247149.0,173256377.6,6060503526.6
2022,Mineral Fuels & Oils,27,Thailand,THA,1905143887.0,1110312706.0,3015456593.0
2022,Mineral Fuels & Oils,27,USA,USA,9910769554.0,3182572045.0,13093341599.0
2022,Jewellery & Precious Metals,71,China,CHN,609696888.2,1230869144.0,1840566032.2
2022,Jewellery & Precious Metals,71,Hong Kong,HKG,1635457417.0,1071476596.0,2706934013.0
2022,Jewellery & Precious Metals,71,Indonesia,IDN,1259300068.0,1962833751.0,3222133819.0
2022,Jewellery & Precious Metals,71,Japan,JPN,3093855325.0,473753637.9,3567608962.9
2022,Jewellery & Precious Metals,71,Malaysia,MYS,917397346.5,3069058960.0,3986456306.5
2022,Jewellery & Precious Metals,71,South Korea,KOR,448215236.4,66302352.15,514517588.55
2022,Jewellery & Precious Metals,71,Saudi Arabia,SAU,31897326.59,2018646.031,33915972.621
2022,Jewellery & Precious Metals,71,Thailand,THA,1290887274.0,1196763109.0,2487650383.0
2022,Jewellery & Precious Metals,71,USA,USA,1543040981.0,1899661252.0,3442702233.0
2022,Optical & Medical Instruments,90,China,CHN,1600836518.0,3850874200.0,5451710718.0
2022,Optical & Medical Instruments,90,Hong Kong,HKG,48800585.75,605069754.5,653870340.25
2022,Optical & Medical Instruments,90,Indonesia,IDN,264809509.2,764861995.7,1029671504.9
2022,Optical & Medical Instruments,90,Japan,JPN,1119263486.0,1678655917.0,2797919403.0
2022,Optical & Medical Instruments,90,Malaysia,MYS,2183777906.0,1173704954.0,3357482860.0
2022,Optical & Medical Instruments,90,South Korea,KOR,935564164.2,1399960289.0,2335524453.2
2022,Optical & Medical Instruments,90,Saudi Arabia,SAU,1588698.74,31816035.0,33404733.74
2022,Optical & Medical Instruments,90,Thailand,THA,164767488.1,510299081.5,675066569.6
2022,Optical & Medical Instruments,90,USA,USA,3673461772.0,5108083099.0,8781544871.0
2022,Organic Chemicals,29,China,CHN,4182214485.0,2134208039.0,6316422524.0
2022,Organic Chemicals,29,Hong Kong,HKG,3075422.867,14845703.79,17921126.656999998
2022,Organic Chemicals,29,Indonesia,IDN,81943620.26,1106622287.0,1188565907.26
2022,Organic Chemicals,29,Japan,JPN,340861136.7,307314338.2,648175474.9
2022,Organic Chemicals,29,Malaysia,MYS,397233210.4,768640996.9,1165874207.3
2022,Organic Chemicals,29,South Korea,KOR,278161015.7,302701416.8,580862432.5
2022,Organic Chemicals,29,Saudi Arabia,SAU,859641340.8,20841094.26,880482435.06
2022,Organic Chemicals,29,Thailand,THA,148551849.1,708313682.2,856865531.3000001
2022,Organic Chemicals,29,USA,USA,741304755.4,303904215.1,1045208970.5
2022,Plastics,39,China,CHN,1028622356.0,5445782081.0,6474404437.0
2022,Plastics,39,Hong Kong,HKG,10452911.73,109951184.3,120404096.03
2022,Plastics,39,Indonesia,IDN,158360996.8,1694021180.0,1852382176.8
2022,Plastics,39,Japan,JPN,518457210.1,424200015.2,942657225.3
2022,Plastics,39,Malaysia,MYS,1004840190.0,1517374663.0,2522214853.0
2022,Plastics,39,South Korea,KOR,224289281.0,279946791.1,504236072.1
2022,Plastics,39,Saudi Arabia,SAU,2195287696.0,76344052.09,2271631748.09
2022,Plastics,39,Thailand,THA,151908974.6,693899319.1,845808293.7
2022,Plastics,39,USA,USA,1551899299.0,588381061.3,2140280360.3
2023,Other Chemicals,38,China,CHN,579373531.0,1251111794.0,1830485325.0
2023,Other Chemicals,38,Hong Kong,HKG,15625507.96,64364983.62,79990491.58
2023,Other Chemicals,38,Indonesia,IDN,164374444.7,440925166.5,605299611.2
2023,Other Chemicals,38,Japan,JPN,539915016.6,394408815.5,934323832.1
2023,Other Chemicals,38,Malaysia,MYS,348723440.5,337962912.1,686686352.6
2023,Other Chemicals,38,South Korea,KOR,227028788.3,830977894.4,1058006682.7
2023,Other Chemicals,38,Saudi Arabia,SAU,22771903.84,30720816.07,53492719.91
2023,Other Chemicals,38,Thailand,THA,39632583.04,304365336.5,343997919.54
2023,Other Chemicals,38,USA,USA,1140831315.0,701666489.9,1842497804.9
2023,Electrical Equipment & AV Gear,85,China,CHN,20933543750.0,24100794411.0,45034338161.0
2023,Electrical Equipment & AV Gear,85,Hong Kong,HKG,335640083.2,34692215190.0,35027855273.2
2023,Electrical Equipment & AV Gear,85,Indonesia,IDN,4929541468.0,8351773485.0,13281314953.0
2023,Electrical Equipment & AV Gear,85,Japan,JPN,6441294309.0,5651388679.0,12092682988.0
2023,Electrical Equipment & AV Gear,85,Malaysia,MYS,17361247951.0,15210681727.0,32571929678.0
2023,Electrical Equipment & AV Gear,85,South Korea,KOR,16189169928.0,7974880178.0,24164050106.0
2023,Electrical Equipment & AV Gear,85,Saudi Arabia,SAU,8725381.333,96560274.55,105285655.883
2023,Electrical Equipment & AV Gear,85,Thailand,THA,4779816303.0,8217401927.0,12997218230.0
2023,Electrical Equipment & AV Gear,85,USA,USA,3906137684.0,13168495995.0,17074633679.0
2023,Cosmetics & Fragrances,33,China,CHN,111403667.2,2570940567.0,2682344234.2
2023,Cosmetics & Fragrances,33,Hong Kong,HKG,24299482.09,910078547.1,934378029.19
2023,Cosmetics & Fragrances,33,Indonesia,IDN,74321755.17,563075536.6,637397291.77
2023,Cosmetics & Fragrances,33,Japan,JPN,570434790.5,402090941.3,972525731.8
2023,Cosmetics & Fragrances,33,Malaysia,MYS,82348398.07,373424885.5,455773283.57
2023,Cosmetics & Fragrances,33,South Korea,KOR,236343423.6,1494381277.0,1730724700.6
2023,Cosmetics & Fragrances,33,Saudi Arabia,SAU,471823.29,1999410.471,2471233.761
2023,Cosmetics & Fragrances,33,Thailand,THA,84729813.49,686170096.0,770899909.49
2023,Cosmetics & Fragrances,33,USA,USA,480502707.3,370102279.9,850604987.2
2023,Machinery & Boilers,84,China,CHN,10192943707.0,11859959782.0,22052903489.0
2023,Machinery & Boilers,84,Hong Kong,HKG,146720421.8,4092009531.0,4238729952.8
2023,Machinery & Boilers,84,Indonesia,IDN,1517455624.0,5370496999.0,6887952623.0
2023,Machinery & Boilers,84,Japan,JPN,3437048001.0,4695236461.0,8132284462.0
2023,Machinery & Boilers,84,Malaysia,MYS,5789620176.0,5559159483.0,11348779659.0
2023,Machinery & Boilers,84,South Korea,KOR,1647564004.0,4659711365.0,6307275369.0
2023,Machinery & Boilers,84,Saudi Arabia,SAU,15865389.38,442833169.0,458698558.38
2023,Machinery & Boilers,84,Thailand,THA,1894618805.0,1958264155.0,3852882960.0
2023,Machinery & Boilers,84,USA,USA,18238845267.0,9378960385.0,27617805652.0
2023,Base Metal Products,83,China,CHN,148774611.7,17237754.97,166012366.67
2023,Base Metal Products,83,Hong Kong,HKG,2082295.197,9140213.742,11222508.939
2023,Base Metal Products,83,Indonesia,IDN,9763631.734,89821776.72,99585408.454
2023,Base Metal Products,83,Japan,JPN,14739311.67,16506160.78,31245472.45
2023,Base Metal Products,83,Malaysia,MYS,64718356.87,65194512.18,129912869.05
2023,Base Metal Products,83,South Korea,KOR,13400038.62,6768453.417,20168492.037
2023,Base Metal Products,83,Saudi Arabia,SAU,86799.778,1926033.408,2012833.186
2023,Base Metal Products,83,Thailand,THA,10868671.81,11938163.7,22806835.51
2023,Base Metal Products,83,USA,USA,61979726.12,30881080.02,92860806.14
2023,Mineral Fuels & Oils,27,China,CHN,7502120576.0,3583269600.0,11085390176.0
2023,Mineral Fuels & Oils,27,Hong Kong,HKG,39314387.93,935163936.0,974478323.93
2023,Mineral Fuels & Oils,27,Indonesia,IDN,3876675873.0,10109034690.0,13985710563.0
