Year,Product,HS Code,Country,Country ISO,Imports,Exports,Trade Volume
2021,Organic chemicals,29,United Arab Emirates,ARE,12651365.57,100736966.3,113388331.9
2021,Organic chemicals,29,Viet Nam,VNM,4690371.488,353956219.8,358646591.3
2021,Organic chemicals,29,China,CHN,1529626316,2979887779,4509514095
2021,Organic chemicals,29,"China, Hong Kong SAR",HKG,2795830.704,18137269.06,20933099.76
2021,Organic chemicals,29,Australia,AUS,5527845.209,164944760.9,170472606.1
2021,Organic chemicals,29,Germany,DEU,231213785.4,165383626.8,396597412.2
2021,Organic chemicals,29,India,IND,493883209.6,1204562480,1698445690
2021,Organic chemicals,29,Philippines,PHL,16575624.1,102032108.5,118607732.6
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Indonesia,IDN,3948534904,6786722275,10735257179
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Japan,JPN,1087924030,456538333,1544462363
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Malaysia,MYS,11944320772,8342367127,20286687899
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Rep. of Korea,KOR,3502995738,1315163039,4818158777
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,China,CHN,5004139423,4548366856,9552506279
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,"China, Hong Kong SAR",HKG,13835724.13,1659550906,1673386630
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Saudi Arabia,SAU,3522250394,214690522.2,3736940916
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Thailand,THA,1271362089,888689581.4,2160051670
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,USA,USA,3130500526,2492871543,5623372069
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,United Arab Emirates,ARE,11146688924,290220463.8,11436909388
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Viet Nam,VNM,433592459.5,1055911920,1489504380
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Australia,AUS,3209408569,5815939933,9025348502
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Germany,DEU,32458935.94,4519345.923,36978281.86
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,India,IND,2998817362,840612730.3,3839430092
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Philippines,PHL,30700762.31,1486121682,1516822444
2022,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Viet Nam,VNM,55651893.03,304377529.7,360029422.7
2022,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,United Arab Emirates,ARE,15340491.27,105306842.7,120647334
2022,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Philippines,PHL,1098661158,391307318.9,1489968477
2022,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,India,IND,143056324.9,1004544849,1147601174
2022,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Germany,DEU,1106734424,873481238.8,1980215663
2022,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Australia,AUS,82388505.17,668436764.8,750825270
2022,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,USA,USA,3673461772,5108083099,8781544871
2022,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Thailand,THA,164767488.1,510299081.5,675066569.6
2022,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Saudi Arabia,SAU,1588698.74,31816035,33404733.74
2022,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Rep. of Korea,KOR,935564164.2,1399960289,2335524453
2022,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Malaysia,MYS,2183777906,1173704954,3357482860
2022,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Japan,JPN,1119263486,1678655917,2797919403
2022,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Indonesia,IDN,264809509.2,764861995.7,1029671505
2022,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,"China, Hong Kong SAR",HKG,48800585.75,605069754.5,653870340.3
2022,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,China,CHN,1600836518,3850874200,5451710718
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Viet Nam,VNM,1946768873,7788262279,9735031152
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,United Arab Emirates,ARE,37959995.82,948956287.5,986916283.3
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Philippines,PHL,6360919819,3572948958,9933868777
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,India,IND,288725993.7,3569617156,3858343150
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Saudi Arabia,SAU,299023.694,54466136.51,54765160.2
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Rep. of Korea,KOR,17768967602,8104732839,25873700441
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Malaysia,MYS,22223960936,19258240607,41482201543
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Japan,JPN,7623411164,6043719923,13667131087
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Indonesia,IDN,5414696524,8345531361,13760227885
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,"China, Hong Kong SAR",HKG,715345607.5,43850462148,44565807756
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,China,CHN,23953994131,27050335745,51004329876
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Germany,DEU,2156153834,4269195269,6425349103
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Australia,AUS,59216645.93,982779273.9,1041995920
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,USA,USA,4403557943,14774584120,19178142063
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Thailand,THA,6266795512,7233371534,13500167046
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Viet Nam,VNM,913748625.5,1931582399,2845331025
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,United Arab Emirates,ARE,126581212.8,1412024951,1538606164
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Philippines,PHL,458400271.2,1690595013,2148995284
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,India,IND,656436478.3,2786818440,3443254918
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Germany,DEU,2369330911,1083253660,3452584571
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Australia,AUS,113555115.6,1681031134,1794586250
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Malaysia,MYS,6947099230,5330547033,12277646263
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Japan,JPN,4578714871,4702424107,9281138978
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Indonesia,IDN,1609132388,5126663068,6735795456
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,"China, Hong Kong SAR",HKG,174159882.4,3221589590,3395749472
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,China,CHN,12330550207,10288201960,22618752167
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,USA,USA,17141366147,9203177804,26344543951
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Thailand,THA,1456797137,2005431104,3462228241
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Saudi Arabia,SAU,6901565.268,385579001,392480566.3
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Rep. of Korea,KOR,2188725141,4738265702,6926990843
2022,Metal; miscellaneous products of base metal,83,Viet Nam,VNM,8778351.773,11249774.4,20028126.17
2022,Metal; miscellaneous products of base metal,83,United Arab Emirates,ARE,358181.576,3627799.317,3985980.893
2022,Metal; miscellaneous products of base metal,83,Philippines,PHL,2300747.578,15691338.22,17992085.8
2022,Metal; miscellaneous products of base metal,83,India,IND,6380569.863,13851126.18,20231696.04
2022,Metal; miscellaneous products of base metal,83,Germany,DEU,22708840.87,11406081.94,34114922.81
2022,Metal; miscellaneous products of base metal,83,Australia,AUS,3554891.193,17993072.26,21547963.45
2022,Metal; miscellaneous products of base metal,83,USA,USA,82193236.07,22987975.06,105181211.1
2022,Metal; miscellaneous products of base metal,83,Thailand,THA,8852414.636,13676654.71,22529069.35
2022,Metal; miscellaneous products of base metal,83,Saudi Arabia,SAU,60134.188,952272.967,1012407.155
2022,Metal; miscellaneous products of base metal,83,Rep. of Korea,KOR,13456984.5,5923634.902,19380619.4
2022,Metal; miscellaneous products of base metal,83,Malaysia,MYS,63098209.27,75105339.32,138203548.6
2022,Metal; miscellaneous products of base metal,83,Japan,JPN,15513787.69,19443018.82,34956806.51
2022,Metal; miscellaneous products of base metal,83,Indonesia,IDN,8191345.488,77125119.06,85316464.55
2022,Metal; miscellaneous products of base metal,83,"China, Hong Kong SAR",HKG,4179081.23,9450385.138,13629466.37
2022,Metal; miscellaneous products of base metal,83,China,CHN,164885034.3,17316263.99,182201298.3
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Viet Nam,VNM,274673141.4,59404568.08,334077709.5
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,United Arab Emirates,ARE,1012759461,1062166667,2074926128
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Philippines,PHL,33268573.93,85674386.45,118942960.4
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,India,IND,1291049481,543322240.8,1834371722
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Germany,DEU,86604883.31,70982975.94,157587859.3
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Australia,AUS,2211579158,643659168.6,2855238327
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,USA,USA,1543040981,1899661252,3442702233
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Thailand,THA,1290887274,1196763109,2487650383
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Saudi Arabia,SAU,31897326.59,2018646.031,33915972.62
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Rep. of Korea,KOR,448215236.4,66302352.15,514517588.6
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Malaysia,MYS,917397346.5,3069058960,3986456307
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Japan,JPN,3093855325,473753637.9,3567608963
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Indonesia,IDN,1259300068,1962833751,3222133819
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,"China, Hong Kong SAR",HKG,1635457417,1071476596,2706934013
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,China,CHN,609696888.2,1230869144,1840566032
2022,Plastics and articles thereof,39,Viet Nam,VNM,27931317.89,1108139472,1136070790
2022,Plastics and articles thereof,39,United Arab Emirates,ARE,54900354.59,106681773.3,161582127.9
2022,Plastics and articles thereof,39,Philippines,PHL,13933061.87,378379071.4,392312133.3
2022,Plastics and articles thereof,39,India,IND,89276782.24,1208215692,1297492474
2022,Plastics and articles thereof,39,Germany,DEU,236140942.8,85939477.36,322080420.2
2022,Plastics and articles thereof,39,Australia,AUS,16688452.34,261578672.4,278267124.7
2022,Plastics and articles thereof,39,USA,USA,1551899299,588381061.3,2140280360
2022,Plastics and articles thereof,39,Thailand,THA,151908974.6,693899319.1,845808293.7
2022,Plastics and articles thereof,39,Saudi Arabia,SAU,2195287696,76344052.09,2271631748
2022,Plastics and articles thereof,39,Rep. of Korea,KOR,224289281,279946791.1,504236072.1
2022,Plastics and articles thereof,39,Malaysia,MYS,1004840190,1517374663,2522214853
2022,Plastics and articles thereof,39,Japan,JPN,518457210.1,424200015.2,942657225.3
2022,Plastics and articles thereof,39,Indonesia,IDN,158360996.8,1694021180,1852382177
2022,Plastics and articles thereof,39,"China, Hong Kong SAR",HKG,10452911.73,109951184.3,120404096
2022,Plastics and articles thereof,39,China,CHN,1028622356,5445782081,6474404437
2022,Chemical products n.e.c.,38,China,CHN,666651609.5,1286386914,1953038524
2022,Chemical products n.e.c.,38,"China, Hong Kong SAR",HKG,6218782.387,68175049.93,74393832.32
2022,Chemical products n.e.c.,38,Indonesia,IDN,315279761.8,520561172.7,835840934.5
2022,Chemical products n.e.c.,38,Japan,JPN,558518180.1,571604039.4,1130122220
2022,Chemical products n.e.c.,38,USA,USA,1596933532,767709937.9,2364643470
2022,Chemical products n.e.c.,38,Viet Nam,VNM,9696178.416,241198916.6,250895095
2022,Chemical products n.e.c.,38,United Arab Emirates,ARE,4528798.106,97964266.51,102493064.6
2022,Chemical products n.e.c.,38,Philippines,PHL,1798402.076,103095641,104894043.1
2022,Chemical products n.e.c.,38,India,IND,80136429.98,349786347.1,429922777.1
2022,Chemical products n.e.c.,38,Germany,DEU,196386679.3,38931917.48,235318596.8
2022,Chemical products n.e.c.,38,Australia,AUS,7271555.355,229593336.1,236864891.5
2022,Chemical products n.e.c.,38,Thailand,THA,46417702.29,336615000.8,383032703.1
2022,Chemical products n.e.c.,38,Saudi Arabia,SAU,30979043.71,32547773.15,63526816.86
2022,Chemical products n.e.c.,38,Rep. of Korea,KOR,297461579.5,953069020.5,1250530600
2022,Chemical products n.e.c.,38,Malaysia,MYS,457622788.1,348720091.5,806342879.6
2022,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Viet Nam,VNM,7120645.055,556794657.6,563915302.7
2022,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,United Arab Emirates,ARE,19466656.88,63165878.27,82632535.15
2022,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Philippines,PHL,15382153.26,364771664,380153817.3
2022,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,India,IND,46065054.32,50042344.21,96107398.53
2022,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Germany,DEU,81310114.7,1535870.887,82845985.59
2022,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Australia,AUS,24201781.87,258931239.9,283133021.8
2022,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,USA,USA,454371747.7,349655298.7,804027046.4
2022,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Thailand,THA,111621855,586211502.8,697833357.8
2022,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Saudi Arabia,SAU,2943286.503,1499844.05,4443130.553
2022,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Rep. of Korea,KOR,220130173.4,2164267663,2384397836
2022,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Malaysia,MYS,74677803.78,361984383.3,436662187.1
2022,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Japan,JPN,786920559,353021436.5,1139941996
2022,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Indonesia,IDN,69872592.96,542405851.1,612278444.1
2022,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,"China, Hong Kong SAR",HKG,25701192.17,698427318.6,724128510.8
2022,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,China,CHN,123358301.8,3161984251,3285342553
2022,Organic chemicals,29,Viet Nam,VNM,3552195.835,310350742.9,313902938.7
2022,Organic chemicals,29,United Arab Emirates,ARE,19573744.4,538843511.4,558417255.8
2022,Organic chemicals,29,Philippines,PHL,56042820.74,94082950.51,150125771.3
2022,Organic chemicals,29,India,IND,736944111.8,1345045997,2081990109
2022,Organic chemicals,29,Germany,DEU,213904165.2,741898772.9,955802938.1
2022,Organic chemicals,29,Australia,AUS,4593434.47,130656017.2,135249451.7
2022,Organic chemicals,29,USA,USA,741304755.4,303904215.1,1045208971
2022,Organic chemicals,29,Thailand,THA,148551849.1,708313682.2,856865531.3
2022,Organic chemicals,29,Saudi Arabia,SAU,859641340.8,20841094.26,880482435.1
2022,Organic chemicals,29,Rep. of Korea,KOR,278161015.7,302701416.8,580862432.5
2022,Organic chemicals,29,Malaysia,MYS,397233210.4,768640996.9,1165874207
2022,Organic chemicals,29,Japan,JPN,340861136.7,307314338.2,648175474.9
2022,Organic chemicals,29,Indonesia,IDN,81943620.26,1106622287,1188565907
2022,Organic chemicals,29,"China, Hong Kong SAR",HKG,3075422.867,14845703.79,17921126.66
2022,Organic chemicals,29,China,CHN,4182214485,2134208039,6316422524
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Viet Nam,VNM,280834826.6,2259910006,2540744833
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,United Arab Emirates,ARE,14140565829,426957147.9,14567522977
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Philippines,PHL,25271597.39,2210392918,2235664515
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,India,IND,3501086773,814288622.6,4315375396
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Germany,DEU,36009483.74,14814364.09,50823847.83
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Australia,AUS,4295191374,8488581200,12783772574
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Indonesia,IDN,4772573698,10239691909,15012265607
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,"China, Hong Kong SAR",HKG,13304180.34,1351518298,1364822478
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,China,CHN,7524462747,2930320845,10454783592
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,USA,USA,9910769554,3182572045,13093341599
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Thailand,THA,1905143887,1110312706,3015456593
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Saudi Arabia,SAU,5887247149,173256377.6,6060503527
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Rep. of Korea,KOR,6802129888,567050115.5,7369180004
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Malaysia,MYS,16128468263,13228565767,29357034030
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Japan,JPN,2389108135,997644703.2,3386752838
2023,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Australia,AUS,67636845.44,719647985.5,787284830.9
2023,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Germany,DEU,1102811435,987954141.7,2090765577
2023,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,China,CHN,1349000494,3893602732,5242603226
2023,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,"China, Hong Kong SAR",HKG,33665069.67,455687008,489352077.7
2023,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Indonesia,IDN,290350931.9,774782707,1065133639
2023,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Japan,JPN,915690054.4,1859061394,2774751448
2023,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Malaysia,MYS,1895783081,1214467222,3110250303
2023,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Rep. of Korea,KOR,163549474.5,1159851347,1323400822
2023,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Saudi Arabia,SAU,724449.108,49545072.37,50269521.48
2023,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Thailand,THA,118983800.6,578294987.8,697278788.4
2023,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,USA,USA,3753204998,5622870246,9376075244
2023,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Philippines,PHL,135662760.5,425368323.9,561031084.4
2023,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,United Arab Emirates,ARE,16256294.41,162846388.5,179102682.9
2023,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Viet Nam,VNM,38567730.69,318100914.7,356668645.4
2023,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,India,IND,151800375.5,1056237510,1208037886
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,China,CHN,20933543750,24100794411,45034338161
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,"China, Hong Kong SAR",HKG,335640083.2,34692215190,35027855273
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Indonesia,IDN,4929541468,8351773485,13281314953
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Japan,JPN,6441294309,5651388679,12092682988
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Malaysia,MYS,17361247951,15210681727,32571929678
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Rep. of Korea,KOR,16189169928,7974880178,24164050106
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Saudi Arabia,SAU,8725381.333,96560274.55,105285655.9
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Thailand,THA,4779816303,8217401927,12997218230
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,USA,USA,3906137684,13168495995,17074633679
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Australia,AUS,62721982.09,988926046.2,1051648028
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Germany,DEU,2216809246,4453175030,6669984276
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,India,IND,333204769.2,4256319258,4589524027
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Philippines,PHL,3885671988,3531782011,7417453999
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,United Arab Emirates,ARE,24997506.46,1108948835,1133946341
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Viet Nam,VNM,1811178122,8411555236,10222733358
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,China,CHN,10192943707,11859959782,22052903489
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,"China, Hong Kong SAR",HKG,146720421.8,4092009531,4238729953
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Indonesia,IDN,1517455624,5370496999,6887952623
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Japan,JPN,3437048001,4695236461,8132284462
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Malaysia,MYS,5789620176,5559159483,11348779659
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Rep. of Korea,KOR,1647564004,4659711365,6307275369
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Saudi Arabia,SAU,15865389.38,442833169,458698558.4
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Thailand,THA,1894618805,1958264155,3852882960
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,USA,USA,18238845267,9378960385,27617805652
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Australia,AUS,130661832.3,1487253488,1617915320
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Germany,DEU,2793945896,1078153291,3872099187
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,India,IND,661639258,2839527238,3501166496
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Philippines,PHL,452268713.7,1479489659,1931758373
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,United Arab Emirates,ARE,90452818.56,1382047527,1472500346
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Viet Nam,VNM,769591479.5,1228704217,1998295697
2023,Metal; miscellaneous products of base metal,83,China,CHN,148774611.7,17237754.97,166012366.7
2023,Metal; miscellaneous products of base metal,83,"China, Hong Kong SAR",HKG,2082295.197,9140213.742,11222508.94
